S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
77.0,153.0,119.0,46.0,36.0,86.0,45.0,137.0,36.0,37.333333333333336,42.0,26.0,92.0,81.0,0.0,6.0,0.0,3.0,67.55555555555556,2971.38962962963,61.5,98.5,55.14814814814815,3.0,3.0
87.0,137.0,66.0,22.0,161.0,106.0,45.0,158.0,30.333333333333332,47.666666666666664,36.333333333333336,20.333333333333332,67.0,58.0,0.0,3.0,3.0,0.0,69.44444444444444,5888.690370370369,54.5,117.5,51.407407407407405,3.0,0.0
83.0,73.0,47.0,32.0,50.0,125.0,48.0,135.0,81.33333333333333,53.333333333333336,35.0,15.0,64.0,89.0,0.0,0.0,0.0,0.0,62.044444444444444,2823.9377777777777,57.5,73.75,57.85185185185185,0.0,0.0
93.0,135.0,70.0,35.0,27.0,72.0,37.333333333333336,122.0,84.0,46.666666666666664,31.333333333333332,59.0,75.33333333333333,93.66666666666667,0.0,6.0,0.0,0.0,65.42222222222222,2103.4133333333334,64.0,76.0,61.03703703703703,3.0,0.0
66.0,161.0,57.0,22.0,30.0,38.0,70.0,117.33333333333333,64.33333333333333,47.0,79.0,103.0,120.0,67.33333333333333,0.0,12.0,0.0,0.0,69.46666666666665,3399.9881481481484,44.0,71.5,74.22222222222223,6.0,0.0
56.0,91.0,32.0,28.0,50.0,47.0,85.0,125.0,33.0,40.0,94.0,61.333333333333336,44.333333333333336,88.0,0.0,0.0,3.0,0.0,58.31111111111111,3085.762962962963,42.0,55.0,63.407407407407405,1.5,0.0
69.0,70.0,48.0,29.0,65.0,59.0,75.0,133.0,25.0,28.0,100.0,20.0,38.0,57.0,0.0,3.0,3.0,3.0,54.4,2915.413333333334,49.0,60.5,52.888888888888886,3.0,3.0
60.0,67.0,51.0,27.0,62.0,49.0,48.333333333333336,91.0,15.333333333333334,44.0,62.333333333333336,31.333333333333332,37.0,52.0,0.0,3.0,0.0,0.0,46.48888888888889,1310.8444444444442,43.5,57.25,42.37037037037037,1.5,0.0
47.0,43.0,75.0,10.0,38.0,30.0,49.0,123.0,21.0,25.666666666666668,17.0,43.0,21.0,20.0,0.0,0.0,19.0,3.0,37.51111111111111,1382.5896296296296,28.5,46.5,35.51851851851851,9.5,3.0
21.0,25.0,46.0,3.0,25.0,33.0,19.333333333333332,128.0,21.0,26.333333333333332,18.333333333333332,59.666666666666664,23.0,22.0,0.0,0.0,22.0,6.0,31.37777777777778,1177.9614814814815,12.0,32.25,35.2962962962963,11.0,6.0
43.0,62.0,40.0,87.0,22.0,60.0,21.0,118.33333333333333,25.0,23.0,17.0,77.0,40.0,17.0,0.0,6.0,3.0,6.0,43.48888888888889,2680.785185185185,65.0,46.0,37.59259259259259,4.5,6.0
67.0,98.0,76.0,72.0,12.0,42.0,52.0,71.0,19.333333333333332,24.0,20.0,51.666666666666664,16.333333333333332,45.0,0.0,6.0,6.0,3.0,44.42222222222222,1811.0814814814814,69.5,57.0,33.25925925925927,6.0,3.0
51.0,62.0,67.0,20.0,21.0,19.0,58.0,55.0,29.0,30.333333333333332,56.0,27.0,6.0,42.0,11.0,3.0,3.0,0.0,36.955555555555556,1291.7007407407407,35.5,42.25,34.92592592592593,3.0,0.0
29.0,9.0,38.0,15.0,9.0,56.0,22.333333333333332,52.0,24.333333333333332,13.666666666666666,57.333333333333336,17.666666666666668,24.0,29.0,11.0,0.0,30.0,3.0,27.155555555555555,992.311111111111,22.0,28.0,27.925925925925924,15.0,3.0
23.0,19.0,52.0,21.0,6.0,47.0,18.0,55.0,19.333333333333332,28.333333333333332,59.0,9.0,27.0,32.0,0.0,3.0,33.0,6.0,27.711111111111112,1412.539259259259,22.0,31.0,27.51851851851852,18.0,6.0
29.0,23.0,21.0,25.0,25.0,35.0,19.333333333333332,49.0,6.0,30.666666666666668,50.333333333333336,6.0,52.333333333333336,17.0,0.0,3.0,10.0,3.0,25.91111111111111,698.9925925925926,27.0,26.0,25.629629629629633,6.5,3.0
45.0,9.0,21.0,14.0,13.0,31.0,24.0,48.0,29.0,54.0,22.0,3.0,32.0,47.0,0.0,16.0,7.0,0.0,26.133333333333336,1005.3866666666667,29.5,18.5,28.77777777777778,11.5,0.0
54.0,30.0,21.0,13.0,42.0,22.0,12.0,81.0,6.0,6.0,35.0,1.3333333333333333,21.666666666666668,44.0,0.0,13.0,0.0,3.0,25.933333333333334,1446.8681481481483,33.5,28.75,23.0,6.5,3.0
40.0,23.0,28.0,3.0,48.0,3.0,15.0,88.0,3.0,9.0,24.0,0.0,12.0,6.0,0.0,13.0,0.0,3.0,20.133333333333333,951.04,21.5,25.5,17.444444444444443,6.5,3.0
9.0,26.0,41.0,0.0,22.0,13.0,24.333333333333332,58.0,6.333333333333333,14.0,16.0,2.6666666666666665,15.0,3.0,0.0,13.0,6.0,0.0,16.688888888888886,519.1259259259259,4.5,25.5,15.48148148148148,9.5,0.0
13.0,63.0,22.0,0.0,28.0,16.0,37.0,57.333333333333336,10.333333333333334,14.0,24.0,6.0,15.0,10.0,0.0,0.0,3.0,0.0,21.044444444444448,774.1096296296297,6.5,32.25,19.296296296296298,1.5,0.0
