S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
30.0,0.0,18.0,27.0,9.0,2.1,0.0,37.8,0.0,0.3,9.0,9.0,0.0,37.8,9.0,0.9,27.0,0.9,12.600000000000001,209.72,11.639999999999999,10.542857142857143,24.0,9.45
30.0,0.0,18.0,24.0,9.0,4.2,0.0,33.6,0.0,0.6,9.0,8.0,0.0,33.6,9.0,1.8,24.0,1.8,11.933333333333334,195.77777777777777,11.08,9.514285714285714,24.0,9.15
30.0,0.0,18.0,21.0,9.0,6.300000000000001,0.0,29.4,0.0,0.8999999999999999,9.0,7.0,0.0,29.4,9.0,2.7,21.0,2.7,11.266666666666667,181.83555555555557,10.52,8.485714285714286,24.0,8.85
30.0,0.0,18.0,18.0,9.0,8.4,0.0,25.2,0.0,1.2,9.0,6.0,0.0,25.2,9.0,3.6,18.0,3.6,10.600000000000001,167.89333333333332,9.959999999999999,7.457142857142857,24.0,8.55
30.0,0.0,18.0,15.0,9.0,10.5,0.0,21.0,0.0,1.5,9.0,5.0,0.0,21.0,9.0,4.5,15.0,4.5,9.933333333333334,153.95111111111112,9.399999999999999,6.428571428571429,24.0,8.25
30.0,0.0,18.0,12.0,9.0,12.600000000000001,0.0,16.799999999999997,0.0,1.7999999999999998,9.0,4.0,0.0,16.799999999999997,9.0,5.4,12.0,5.4,9.266666666666667,140.0088888888889,8.84,5.4,24.0,7.95
30.0,0.0,18.0,9.0,9.0,14.700000000000001,0.0,12.599999999999998,0.0,2.1,9.0,3.0,0.0,12.599999999999998,9.0,6.3,9.0,6.3,8.600000000000001,126.06666666666666,8.28,4.371428571428572,24.0,7.65
30.0,0.0,18.0,6.0,9.0,16.8,0.0,8.399999999999999,0.0,2.4,9.0,2.0,0.0,8.399999999999999,9.0,7.2,6.0,7.2,7.933333333333334,112.12444444444444,7.72,3.3428571428571434,24.0,7.35
30.0,0.0,18.0,3.0,9.0,18.900000000000002,0.0,4.199999999999996,0.0,2.6999999999999997,9.0,1.0,0.0,4.199999999999996,9.0,8.1,3.0,8.1,7.266666666666667,98.18222222222221,7.16,2.314285714285715,24.0,7.050000000000001
30.0,0.0,18.0,0.0,9.0,21.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,6.6,84.23999999999998,6.6,1.2857142857142858,24.0,6.75
27.9,0.0,54.0,0.0,9.9,18.9,0.4,0.0,0.0,3.3,9.0,0.4,2.7,1.8,9.9,8.1,0.0,11.1,9.213333333333333,934.1022222222223,6.859999999999999,1.7285714285714286,40.95,7.275
25.8,0.0,90.0,0.0,10.8,16.8,0.8,0.0,0.0,3.6,9.0,0.8,5.4,3.6,10.8,7.2,0.0,13.2,11.826666666666666,1783.9644444444446,7.119999999999999,2.1714285714285717,57.9,7.8
23.7,0.0,126.0,0.0,11.7,14.7,1.2000000000000002,0.0,0.0,3.9,9.0,1.2000000000000002,8.100000000000001,5.4,11.7,6.3,0.0,15.3,14.44,2633.826666666667,7.379999999999999,2.6142857142857148,74.85,8.325
21.6,0.0,162.0,0.0,12.6,12.6,1.6,0.0,0.0,4.2,9.0,1.6,10.8,7.2,12.6,5.4,0.0,17.4,17.053333333333335,3483.688888888889,7.64,3.0571428571428574,91.8,8.85
19.5,0.0,198.0,0.0,13.5,10.5,2.0,0.0,0.0,4.5,9.0,2.0,13.5,9.0,13.5,4.5,0.0,19.5,19.666666666666664,4333.551111111111,7.8999999999999995,3.5,108.75,9.375
17.4,0.0,234.0,0.0,14.4,8.399999999999999,2.4000000000000004,0.0,0.0,4.8,9.0,2.4000000000000004,16.200000000000003,10.8,14.4,3.5999999999999996,0.0,21.6,22.28,5183.413333333334,8.16,3.942857142857143,125.69999999999999,9.9
15.299999999999999,0.0,270.0,0.0,15.3,6.299999999999999,2.8000000000000003,0.0,0.0,5.1,9.0,2.8000000000000003,18.900000000000002,12.6,15.3,2.7,0.0,23.700000000000003,24.89333333333333,6033.275555555556,8.42,4.385714285714286,142.64999999999998,10.425
13.2,0.0,306.0,0.0,16.2,4.199999999999999,3.2,0.0,0.0,5.4,9.0,3.2,21.6,14.4,16.2,1.7999999999999998,0.0,25.8,27.506666666666668,6883.137777777778,8.68,4.828571428571429,159.6,10.95
11.099999999999998,0.0,342.0,0.0,17.1,2.099999999999998,3.6,0.0,0.0,5.699999999999999,9.0,3.6,24.3,16.2,17.1,0.9000000000000004,0.0,27.900000000000002,30.119999999999997,7733.0,8.94,5.271428571428572,176.54999999999998,11.475000000000001
9.0,0.0,378.0,0.0,18.0,0.0,4.0,0.0,0.0,6.0,9.0,4.0,27.0,18.0,18.0,0.0,0.0,30.0,32.733333333333334,8582.862222222222,9.2,5.714285714285714,193.5,12.0
10.2,0.0,460.2,0.0,17.1,481.2,3.6,0.0,0.0,5.4,8.1,4.5,27.0,19.8,18.0,0.9,0.0,34.5,70.34,155001.47200000004,105.60000000000001,5.5285714285714285,235.2,13.35
11.4,0.0,542.4,0.0,16.2,962.4,3.2,0.0,0.0,4.8,7.2,5.0,27.0,21.6,18.0,1.8,0.0,39.0,107.94666666666667,301420.0817777778,202.0,5.342857142857143,276.9,14.7
12.6,0.0,624.6,0.0,15.3,1443.6,2.8,0.0,0.0,4.2,6.3,5.5,27.0,23.4,18.0,2.7,0.0,43.5,145.55333333333334,447838.6915555556,298.40000000000003,5.1571428571428575,318.6,16.05
13.8,0.0,706.8,0.0,14.4,1924.8,2.4,0.0,0.0,3.6,5.4,6.0,27.0,25.2,18.0,3.6,0.0,48.0,183.16000000000003,594257.3013333335,394.8,4.9714285714285715,360.3,17.4
15.0,0.0,789.0,0.0,13.5,2406.0,2.0,0.0,0.0,3.0,4.5,6.5,27.0,27.0,18.0,4.5,0.0,52.5,220.7666666666667,740675.9111111113,491.2,4.785714285714286,402.0,18.75
16.2,0.0,871.2,0.0,12.6,2887.2,1.5999999999999996,0.0,0.0,2.4000000000000004,3.5999999999999996,7.0,27.0,28.8,18.0,5.4,0.0,57.0,258.37333333333333,887094.5208888891,587.6000000000001,4.6,443.70000000000005,20.1
17.4,0.0,953.4,0.0,11.7,3368.4,1.1999999999999997,0.0,0.0,1.7999999999999998,2.7,7.5,27.0,30.6,18.0,6.3,0.0,61.5,295.98,1033513.1306666669,684.0000000000001,4.414285714285715,485.40000000000003,21.450000000000003
18.6,0.0,1035.6,0.0,10.8,3849.6,0.7999999999999998,0.0,0.0,1.2000000000000002,1.7999999999999998,8.0,27.0,32.4,18.0,7.2,0.0,66.0,333.5866666666667,1179931.7404444446,780.4000000000001,4.228571428571429,527.1,22.8
19.799999999999997,0.0,1117.8000000000002,0.0,9.9,4330.8,0.3999999999999999,0.0,0.0,0.6000000000000005,0.9000000000000004,8.5,27.0,34.2,18.0,8.1,0.0,70.5,371.1933333333334,1326350.3502222225,876.8000000000001,4.042857142857143,568.8,24.15
21.0,0.0,1200.0,0.0,9.0,4812.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0,36.0,18.0,9.0,0.0,75.0,408.8,1472768.9600000002,973.2,3.857142857142857,610.5,25.5
32.1,0.0,1095.6,0.0,12.9,9202.5,0.0,7.2,1.8,13.2,0.9,39.6,26.1,33.3,16.2,9.0,0.0,68.4,698.76,16054359.648,1860.3000000000002,5.142857142857143,563.85,23.4
43.2,0.0,991.2,0.0,16.8,13593.0,0.0,14.4,3.6,26.4,1.8,70.2,25.2,30.6,14.4,9.0,0.0,61.8,988.72,30635950.336,2747.4,6.428571428571429,517.2,21.3
54.3,0.0,886.8,0.0,20.7,17983.5,0.0,21.6,5.4,39.599999999999994,2.7,100.80000000000001,24.3,27.9,12.6,9.0,0.0,55.2,1278.6799999999998,45217541.024,3634.5,7.714285714285715,470.55,19.2
65.4,0.0,782.4,0.0,24.6,22374.0,0.0,28.8,7.2,52.8,3.6,131.4,23.4,25.2,10.8,9.0,0.0,48.6,1568.6399999999999,59799131.712,4521.6,9.0,423.9,17.1
76.5,0.0,678.0,0.0,28.5,26764.5,0.0,36.0,9.0,66.0,4.5,162.0,22.5,22.5,9.0,9.0,0.0,42.0,1858.6,74380722.39999999,5408.7,10.285714285714286,377.25,15.0
87.6,0.0,573.5999999999999,0.0,32.4,31155.0,0.0,43.2,10.8,79.19999999999999,5.4,192.60000000000002,21.6,19.799999999999997,7.199999999999999,9.0,0.0,35.400000000000006,2148.56,88962313.08799998,6295.8,11.571428571428573,330.6,12.899999999999999
