S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
39.60000000000001,30.0,62.1,0.0,1105.5,9.0,0.0,108.0,28.0,114.0,27.0,13.300000000000004,114.0,37.800000000000004,0.0,0.0,0.0,3.0,112.55333333333334,79908.40088888894,255.08000000000004,50.114285714285714,31.05,0.75
30.0,30.0,69.0,0.0,1224.0,9.0,0.0,111.0,30.0,114.0,27.0,9.0,114.0,42.0,0.0,0.0,0.0,0.0,120.6,88562.64000000004,276.6,51.0,34.5,0.0
30.0,29.1,64.8,8.7,2463.6,8.1,0.4,111.0,30.0,109.2,25.6,9.6,102.6,49.8,0.0,0.0,0.0,0.0,202.83333333333331,1227770.222222222,524.46,49.528571428571425,36.75,0.0
30.0,28.2,60.6,17.4,3703.2,7.2,0.8,111.0,30.0,104.4,24.2,10.2,91.2,57.6,0.0,0.0,0.0,0.0,285.0666666666666,2366977.804444444,772.3199999999999,48.05714285714286,39.0,0.0
30.0,27.3,56.4,26.099999999999998,4942.799999999999,6.3,1.2000000000000002,111.0,30.0,99.6,22.8,10.8,79.8,65.4,0.0,0.0,0.0,0.0,367.29999999999995,3506185.386666666,1020.18,46.58571428571429,41.25,0.0
30.0,26.4,52.2,34.8,6182.4,5.4,1.6,111.0,30.0,94.8,21.4,11.4,68.4,73.2,0.0,0.0,0.0,0.0,449.5333333333333,4645392.968888887,1268.04,45.114285714285714,43.5,0.0
30.0,25.5,48.0,43.5,7422.0,4.5,2.0,111.0,30.0,90.0,20.0,12.0,57.0,81.0,0.0,0.0,0.0,0.0,531.7666666666667,5784600.551111109,1515.9,43.64285714285714,45.75,0.0
30.0,24.6,43.8,52.199999999999996,8661.599999999999,3.5999999999999996,2.4000000000000004,111.0,30.0,85.2,18.6,12.6,45.599999999999994,88.8,0.0,0.0,0.0,0.0,613.9999999999999,6923808.133333331,1763.7599999999998,42.17142857142857,48.0,0.0
30.0,23.7,39.599999999999994,60.89999999999999,9901.199999999999,2.7,2.8000000000000003,111.0,30.0,80.4,17.200000000000003,13.2,34.2,96.6,0.0,0.0,0.0,0.0,696.2333333333332,8063015.715555553,2011.62,40.7,50.25,0.0
30.0,22.8,35.4,69.6,11140.8,1.7999999999999998,3.2,111.0,30.0,75.6,15.8,13.8,22.799999999999997,104.4,0.0,0.0,0.0,0.0,778.4666666666666,9202223.297777776,2259.48,39.22857142857143,52.5,0.0
30.0,21.9,31.199999999999996,78.3,12380.4,0.9000000000000004,3.6,111.0,30.0,70.80000000000001,14.4,14.399999999999999,11.399999999999991,112.2,0.0,0.0,0.0,0.0,860.6999999999999,10341430.879999997,2507.3399999999997,37.75714285714285,54.75,0.0
30.0,21.0,27.0,87.0,13620.0,0.0,4.0,111.0,30.0,66.0,13.0,15.0,0.0,120.0,0.0,0.0,0.0,0.0,942.9333333333333,11480638.462222219,2755.2,36.285714285714285,57.0,0.0
31.8,21.0,24.3,129.6,12655.5,0.0,3.6,111.9,29.5,61.2,11.7,15.6,0.0,121.2,0.9,0.0,0.0,0.0,881.1866666666666,10429313.987555552,2562.96,35.457142857142856,76.95,0.225
33.6,21.0,21.6,172.2,11691.0,0.0,3.2,112.8,29.0,56.4,10.4,16.2,0.0,122.4,1.8,0.0,0.0,0.0,819.4399999999999,9377989.512888886,2370.72,34.628571428571426,96.9,0.45
35.4,21.0,18.9,214.8,10726.5,0.0,2.8,113.7,28.5,51.6,9.1,16.8,0.0,123.6,2.7,0.0,0.0,0.0,757.6933333333333,8326665.03822222,2178.48,33.8,116.85,0.675
37.2,21.0,16.2,257.4,9762.0,0.0,2.4,114.6,28.0,46.8,7.8,17.4,0.0,124.8,3.6,0.0,0.0,0.0,695.9466666666666,7275340.563555554,1986.2399999999998,32.97142857142857,136.8,0.9
39.0,21.0,13.5,300.0,8797.5,0.0,2.0,115.5,27.5,42.0,6.5,18.0,0.0,126.0,4.5,0.0,0.0,0.0,634.1999999999999,6224016.088888887,1794.0,32.14285714285714,156.75,1.125
40.8,21.0,10.799999999999997,342.6,7833.0,0.0,1.5999999999999996,116.4,27.0,37.2,5.199999999999999,18.6,0.0,127.2,5.4,0.0,0.0,0.0,572.4533333333333,5172691.614222221,1601.76,31.314285714285713,176.7,1.35
42.6,21.0,8.099999999999998,385.2,6868.5,0.0,1.1999999999999997,117.3,26.5,32.4,3.9000000000000004,19.2,0.0,128.4,6.3,0.0,0.0,0.0,510.7066666666666,4121367.139555555,1409.52,30.485714285714284,196.65,1.575
44.4,21.0,5.399999999999999,427.8,5904.0,0.0,0.7999999999999998,118.2,26.0,27.6,2.5999999999999996,19.8,0.0,129.6,7.2,0.0,0.0,0.0,448.9599999999999,3070042.6648888886,1217.28,29.65714285714286,216.6,1.8
46.2,21.0,2.6999999999999993,470.40000000000003,4939.5,0.0,0.3999999999999999,119.1,25.5,22.800000000000004,1.299999999999999,20.4,0.0,130.8,8.1,0.0,0.0,0.0,387.21333333333325,2018718.1902222224,1025.04,28.82857142857143,236.54999999999998,2.025
48.0,21.0,0.0,513.0,3975.0,0.0,0.0,120.0,25.0,18.0,0.0,21.0,0.0,132.0,9.0,0.0,0.0,0.0,325.46666666666664,967393.7155555557,832.8,28.0,256.5,2.25
46.8,21.0,1.8,2183.3,4076.4,0.9,0.0,122.7,22.5,17.1,0.0,19.9,0.0,121.5,9.0,0.9,0.0,0.0,442.86,2787871.101333334,853.3399999999999,26.014285714285712,1092.55,2.475
45.6,21.0,3.6,3853.6,4177.8,1.8,0.0,125.4,20.0,16.2,0.0,18.8,0.0,111.0,9.0,1.8,0.0,0.0,560.2533333333333,4608348.487111112,873.88,24.02857142857143,1928.6,2.7
44.4,21.0,5.4,5523.9,4279.2,2.7,0.0,128.1,17.5,15.3,0.0,17.7,0.0,100.5,9.0,2.7,0.0,0.0,677.6466666666668,6428825.872888891,894.42,22.042857142857144,2764.6499999999996,2.925
43.2,21.0,7.2,7194.2,4380.6,3.6,0.0,130.8,15.0,14.4,0.0,16.6,0.0,90.0,9.0,3.6,0.0,0.0,795.04,8249303.258666668,914.96,20.057142857142857,3600.7,3.15
42.0,21.0,9.0,8864.5,4482.0,4.5,0.0,133.5,12.5,13.5,0.0,15.5,0.0,79.5,9.0,4.5,0.0,0.0,912.4333333333334,10069780.644444447,935.5,18.07142857142857,4436.75,3.375
40.8,21.0,10.8,10534.8,4583.4,5.4,0.0,136.2,10.0,12.6,0.0,14.399999999999999,0.0,69.0,9.0,5.4,0.0,0.0,1029.8266666666668,11890258.030222226,956.04,16.085714285714285,5272.799999999999,3.6
39.6,21.0,12.6,12205.1,4684.8,6.3,0.0,138.9,7.5,11.7,0.0,13.299999999999999,0.0,58.5,9.0,6.3,0.0,0.0,1147.22,13710735.416000003,976.58,14.1,6108.849999999999,3.825
38.4,21.0,14.4,13875.4,4786.2,7.2,0.0,141.6,5.0,10.8,0.0,12.2,0.0,48.0,9.0,7.2,0.0,0.0,1264.6133333333335,15531212.801777782,997.12,12.114285714285714,6944.9,4.05
37.2,21.0,16.2,15545.699999999999,4887.6,8.1,0.0,144.3,2.5,9.9,0.0,11.1,0.0,37.5,9.0,8.1,0.0,0.0,1382.006666666667,17351690.18755556,1017.6600000000001,10.128571428571426,7780.95,4.275
36.0,21.0,18.0,17216.0,4989.0,9.0,0.0,147.0,0.0,9.0,0.0,10.0,0.0,27.0,9.0,9.0,0.0,0.0,1499.4,19172167.573333338,1038.2,8.142857142857142,8617.0,4.5
39.3,23.1,18.0,18862.2,4759.8,1147.5,0.0,147.3,0.0,9.0,0.0,9.0,0.9,28.5,8.1,9.0,0.0,2.1,1670.18,24701910.992000002,1220.58,8.785714285714285,9440.1,4.8
42.6,25.2,18.0,20508.4,4530.6,2286.0,0.0,147.6,0.0,9.0,0.0,8.0,1.8,30.0,7.2,9.0,0.0,4.2,1840.96,30231654.410666667,1402.96,9.428571428571429,10263.2,5.1
45.9,27.3,18.0,22154.6,4301.4,3424.5,0.0,147.9,0.0,9.0,0.0,7.0,2.7,31.5,6.3,9.0,0.0,6.300000000000001,2011.74,35761397.829333335,1585.3400000000001,10.071428571428571,11086.3,5.4
49.2,29.4,18.0,23800.8,4072.2,4563.0,0.0,148.2,0.0,9.0,0.0,6.0,3.6,33.0,5.4,9.0,0.0,8.4,2182.52,41291141.247999996,1767.72,10.714285714285714,11909.4,5.7
52.5,31.5,18.0,25447.0,3843.0,5701.5,0.0,148.5,0.0,9.0,0.0,5.0,4.5,34.5,4.5,9.0,0.0,10.5,2353.3,46820884.666666664,1950.1,11.357142857142858,12732.5,6.0
