S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
51.0,0.0,16.0,10.0,3.0,14.0,0.0,14.0,27.0,1.3333333333333333,3.0,3.3333333333333335,0.0,17.0,9.0,12.0,13.0,17.0,11.244444444444445,447.8281481481483,30.5,8.25,8.296296296296298,12.5,17.0
47.2,1.4,31.2,9.0,3.6,15.0,0.6,12.6,27.0,1.9,3.1333333333333333,3.0,0.0,15.6,11.5,11.4,11.7,16.9,12.182222222222222,877.1620740740741,28.1,12.8,8.370370370370372,11.55,16.9
43.4,2.8,46.4,8.0,4.2,16.0,1.2,11.2,27.0,2.466666666666667,3.2666666666666666,2.666666666666667,0.0,14.2,14.0,10.8,10.4,16.8,13.120000000000001,1306.4959999999999,25.7,17.35,8.444444444444446,10.6,16.8
39.6,4.199999999999999,61.599999999999994,7.0,4.8,17.0,1.7999999999999998,9.8,27.0,3.033333333333333,3.4,2.3333333333333335,0.0,12.8,16.5,10.2,9.1,16.7,14.057777777777778,1735.8299259259259,23.3,21.9,8.518518518518519,9.65,16.7
35.8,5.6,76.8,6.0,5.4,18.0,2.4,8.4,27.0,3.5999999999999996,3.533333333333333,2.0,0.0,11.4,19.0,9.6,7.8,16.6,14.995555555555555,2165.1638518518516,20.9,26.45,8.592592592592593,8.7,16.6
32.0,7.0,92.0,5.0,6.0,19.0,3.0,7.0,27.0,4.166666666666666,3.6666666666666665,1.6666666666666665,0.0,10.0,21.5,9.0,6.5,16.5,15.933333333333334,2594.497777777777,18.5,31.0,8.666666666666668,7.75,16.5
28.200000000000003,8.399999999999999,107.19999999999999,4.0,6.6,20.0,3.5999999999999996,5.600000000000001,27.0,4.733333333333333,3.8,1.3333333333333335,0.0,8.600000000000001,24.0,8.4,5.199999999999999,16.4,16.871111111111112,3023.831703703703,16.1,35.55,8.740740740740742,6.800000000000001,16.4
24.400000000000002,9.799999999999999,122.39999999999999,3.0,7.2,21.0,4.2,4.200000000000001,27.0,5.3,3.933333333333333,1.0,0.0,7.200000000000001,26.5,7.8,3.9000000000000004,16.3,17.808888888888887,3453.1656296296287,13.7,40.099999999999994,8.814814814814817,5.8500000000000005,16.3
20.6,11.2,137.6,2.0,7.8,22.0,4.8,2.8000000000000007,27.0,5.866666666666666,4.066666666666666,0.6666666666666665,0.0,5.800000000000001,29.0,7.2,2.5999999999999996,16.2,18.746666666666666,3882.4995555555547,11.3,44.65,8.88888888888889,4.9,16.2
16.800000000000004,12.6,152.79999999999998,1.0,8.399999999999999,23.0,5.3999999999999995,1.4000000000000004,27.0,6.433333333333333,4.199999999999999,0.33333333333333304,0.0,4.4,31.5,6.6000000000000005,1.299999999999999,16.1,19.684444444444445,4311.833481481481,8.900000000000002,49.199999999999996,8.962962962962964,3.950000000000001,16.1
13.0,14.0,168.0,0.0,9.0,24.0,6.0,0.0,27.0,7.0,4.333333333333333,0.0,0.0,3.0,34.0,6.0,0.0,16.0,20.62222222222222,4741.167407407406,6.5,53.75,9.037037037037038,3.0,16.0
