S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
532.8,220.8,260.7,250.8,316.2,267.6,164.7,300.4,186.1,279.6,170.4,0.0,342.9,321.3,196.2,171.6,0.0,27.9,222.77777777777777,17658.946913580246,391.8,266.325,217.95555555555555,85.8,27.9
515.4,215.4,258.6,236.4,294.6,277.8,165.6,286.2,175.8,271.8,157.2,0.0,338.2,326.4,183.6,166.8,0.0,34.2,216.88888888888889,16985.735802469135,375.9,261.6,211.64444444444445,83.4,34.2
498.0,210.0,256.5,222.0,273.0,288.0,166.5,272.0,165.5,264.0,144.0,0.0,333.5,331.5,171.0,162.0,0.0,40.5,211.0,16312.524691358025,360.0,256.875,205.33333333333331,81.0,40.5
480.6,204.6,254.4,207.6,251.39999999999998,298.2,167.4,257.8,155.2,256.2,130.8,0.0,328.8,336.6,158.4,157.2,0.0,46.8,205.11111111111111,15639.313580246913,344.1,252.15,199.0222222222222,78.6,46.8
463.20000000000005,199.2,252.3,193.2,229.79999999999998,308.4,168.3,243.60000000000002,144.89999999999998,248.4,117.60000000000001,0.0,324.1,341.7,145.8,152.4,0.0,53.1,199.22222222222223,14966.102469135803,328.2,247.425,192.7111111111111,76.2,53.1
445.8,193.8,250.2,178.8,208.2,318.6,169.2,229.4,134.6,240.6,104.4,0.0,319.4,346.8,133.2,147.6,0.0,59.4,193.33333333333331,14292.891358024692,312.3,242.7,186.39999999999998,73.8,59.4
428.4,188.4,248.1,164.4,186.6,328.8,170.1,215.2,124.3,232.8,91.2,0.0,314.7,351.9,120.60000000000001,142.8,0.0,65.69999999999999,187.44444444444443,13619.68024691358,296.4,237.975,180.08888888888887,71.4,65.69999999999999
411.0,183.0,246.0,150.0,165.0,339.0,171.0,201.0,114.0,225.0,78.0,0.0,310.0,357.0,108.0,138.0,0.0,72.0,181.55555555555554,12946.469135802468,280.5,233.25,173.77777777777777,69.0,72.0
426.0,187.8,244.2,145.8,163.8,347.7,161.1,211.5,114.0,219.0,86.1,0.0,312.0,370.8,109.8,156.3,0.0,71.1,184.83333333333331,14156.544444444444,285.9,235.875,176.03333333333333,78.15,71.1
441.0,192.6,242.4,141.6,162.6,356.4,151.2,222.0,114.0,213.0,94.2,0.0,314.0,384.6,111.6,174.6,0.0,70.2,188.11111111111111,15366.61975308642,291.3,238.5,178.2888888888889,87.3,70.2
456.0,197.4,240.6,137.4,161.4,365.1,141.3,232.5,114.0,207.0,102.3,0.0,316.0,398.4,113.4,192.9,0.0,69.3,191.38888888888889,16576.695061728395,296.7,241.125,180.54444444444445,96.45,69.3
471.0,202.2,238.8,133.2,160.2,373.8,131.4,243.0,114.0,201.0,110.4,0.0,318.0,412.2,115.2,211.2,0.0,68.4,194.66666666666666,17786.77037037037,302.1,243.75,182.8,105.6,68.4
486.0,207.0,237.0,129.0,159.0,382.5,121.5,253.5,114.0,195.0,118.5,0.0,320.0,426.0,117.0,229.5,0.0,67.5,197.94444444444446,18996.845679012345,307.5,246.375,185.05555555555554,114.75,67.5
501.0,211.8,235.2,124.8,157.8,391.2,111.6,264.0,114.0,189.0,126.6,0.0,322.0,439.8,118.8,247.8,0.0,66.6,201.22222222222223,20206.92098765432,312.9,249.0,187.3111111111111,123.9,66.6
516.0,216.6,233.4,120.6,156.6,399.9,101.7,274.5,114.0,183.0,134.7,0.0,324.0,453.6,120.6,266.1,0.0,65.7,204.5,21416.996296296296,318.3,251.625,189.56666666666666,133.05,65.7
531.0,221.4,231.6,116.4,155.4,408.6,91.8,285.0,114.0,177.0,142.8,0.0,326.0,467.4,122.4,284.4,0.0,64.8,207.77777777777777,22627.07160493827,323.7,254.25,191.82222222222222,142.2,64.8
546.0,226.2,229.8,112.19999999999999,154.2,417.3,81.89999999999999,295.5,114.0,171.0,150.89999999999998,0.0,328.0,481.2,124.2,302.70000000000005,0.0,63.9,211.05555555555557,23837.146913580247,329.1,256.875,194.07777777777778,151.35000000000002,63.9
561.0,231.0,228.0,108.0,153.0,426.0,72.0,306.0,114.0,165.0,159.0,0.0,330.0,495.0,126.0,321.0,0.0,63.0,214.33333333333334,25047.222222222223,334.5,259.5,196.33333333333334,160.5,63.0
547.5,218.4,225.6,105.3,154.2,417.0,77.4,314.7,113.4,165.0,162.6,0.0,325.2,483.0,128.4,314.1,0.0,56.7,211.58333333333334,24241.780555555557,326.4,253.8,196.63333333333335,157.05,56.7
534.0,205.8,223.2,102.6,155.4,408.0,82.8,323.4,112.8,165.0,166.2,0.0,320.4,471.0,130.8,307.2,0.0,50.4,208.83333333333334,23436.338888888888,318.3,248.1,196.93333333333334,153.6,50.4
520.5,193.2,220.8,99.9,156.6,399.0,88.2,332.1,112.2,165.0,169.8,0.0,315.6,459.0,133.2,300.3,0.0,44.1,206.08333333333334,22630.897222222222,310.2,242.4,197.23333333333335,150.15,44.1
507.0,180.6,218.4,97.2,157.8,390.0,93.6,340.8,111.6,165.0,173.4,0.0,310.8,447.0,135.6,293.4,0.0,37.8,203.33333333333334,21825.455555555553,302.1,236.7,197.53333333333333,146.7,37.8
